FROM_NODE,TO_NODE
608,8819
610,110232
611,150173
616,381
618,3645
620,3051
621,6278
623,42111
625,5681
626,6875
628,8864
629,3595
631,7142
632,110924
634,134494
635,77680
636,7172
637,1375
640,7664
641,8470
643,49008
645,180852
646,6301
647,8135
648,1285
649,44792
651,88508
652,135327
653,12078
654,836
655,1347
656,9246
657,744
658,140183
659,3105
660,723802
661,1636
662,6852
663,110352
664,182303
665,3329
667,3100
668,3391
670,162153
671,5944
672,1022
675,110681
676,110164
678,9482
679,131853
680,6871
681,59166
684,180021
685,1581
686,8628
688,37440
690,38069
691,2651
695,718
698,47331
704,381
705,151422
706,33405
707,7186
708,110682
718,110036
720,81
722,11951
724,8194
725,134493
726,3310
727,2440
729,268
730,5429
732,13439
733,151911
734,15100
735,1048
736,47764
737,11887
738,761
740,12719
741,6804
742,1425
743,49001
744,6313
745,38056
746,1452
747,160152
748,2876
749,11107
750,1500
751,3228
752,38400
753,7487
754,2793
755,447
756,658
757,13525
758,1650
759,1369
760,5568
761,47420
762,170111
763,947
764,12737
765,110202
766,11237
767,5588
768,44310
769,1745
770,6113
771,37830
772,170134
773,1742
774,7461
775,76819
776,6843
777,3264
778,47462
779,42042
780,39530
781,1112
782,9121
783,6103
784,527
785,182254
786,47152
787,429
788,6745
789,45682
790,2380
791,8134
792,1905
794,38740
795,8200
796,1581
797,38340
798,60356
802,732
804,38920
805,120441
806,44210
807,111011
808,6005
809,8244
810,111181
811,7610
812,11381
813,47
816,145
817,428
818,182002
819,5648
821,701935
822,6701
823,180154
824,162861
825,11440
827,6044
828,5817
829,111961
830,162743
831,9406
832,8612
833,3410
834,10001
835,45921
836,2262
837,12110
838,3689
839,182781
840,46351
842,1102
843,160263
844,708320
845,60389
848,5632
849,3188
850,808
852,39310
853,141303
854,5330
855,8865
900,180952
901,8860
902,3551
903,41380
906,4
907,140441
908,470
917,11352
918,3280
919,47600
920,6055
921,170181
922,6342
923,604
924,141503
926,60772
927,141055
928,917
930,110881
931,2754
934,78188
936,111861
937,160881
938,120111
939,23859
940,11195
945,7240
946,110571
947,8246
952,8554
957,131463
958,60703
960,5653
961,182055
962,2435
963,2183
964,830
965,2151
966,134902
967,110462
968,39530
969,132483
970,6349
971,110447
972,5559
973,163221
974,6854
975,38121
976,47441
977,6151
978,47160
979,49005
981,562
982,85009
983,111964
984,140653
985,141152
986,42042
988,76014
993,8883
994,13524
1001,160104
1009,38432
1010,32001
1011,170163
1012,130
1013,1812
1014,134291
1015,6870
1016,3458
1018,32796
1019,7340
1020,11722
1021,5887
1022,8452
1023,3434
1024,11180
1025,7346
1026,15011
1027,7522
1028,1635
1029,112147
1030,7138
1032,110311
1033,150161
1048,9245
1052,7149
1053,130021
1054,162743
1055,7604
1056,180171
1058,9283
1059,110731
1064,110074
1065,964
1067,170162
1074,711302
1075,110575
1077,41670
1079,170262
1080,5080
1081,5588
1082,7191
1083,150122
1084,74100
1085,3172
1086,489
1087,703668
1088,1950
1089,11266
1090,3455
1091,2837
1092,46332
1093,110203
1094,2471
1095,1575
1096,42753
1097,958
1099,781
1100,112092
1101,732
1102,134241
1103,1255
1104,162153
1106,903
1107,12481
1108,2657
1110,162961
1111,5880
1112,110151
1113,112594
1114,5536
1115,39430
1116,11701
1117,33743
1118,8348
1119,130336
1120,47000
1121,110971
1122,160493
1123,1238
1124,8230
1125,60397
1126,8468
1128,43230
1129,45880
1130,78534
1132,182824
1133,140041
1134,11015
1135,1331
1136,3616
1138,3689
1139,60414
1140,3291
1141,160222
1143,703641
1144,1352
1145,80006
1146,60723
1147,7280
1148,1111
1149,120095
1150,2935
1151,41580
1152,5462
1153,42780
1154,2917
1156,6112
1157,3199
1158,12398
1159,183124
1161,701122
1162,151144
1163,60392
1164,6006
1165,7147
1166,13664
1167,1016
1168,2304
1169,120091
1171,2540
1173,38046
1174,111966
1175,7270
1176,23863
1177,17019
1178,6560
1179,160101
1180,2588
1182,11338
1183,38980
1184,110472
1185,142911
1186,12954
1187,59175
1189,17016
1190,130121
1194,5140
1195,1632
1196,12796
1197,8510
1198,7477
1200,140077
1201,8979
1202,2882
1203,160273
1204,2946
1205,3112
1206,143624
1207,135327
1209,42530
1210,703667
1212,165
1214,11186
1217,8519
1218,47191
1221,6562
1222,3446
1223,6265
1225,8565
1226,135491
1227,88690
1228,49077
1230,88142
1231,182154
1232,130021
1234,1508
1235,519
1236,180961
1237,42546
1238,111453
1239,134512
1240,2103
1241,23822
1242,2907
1243,6575
1245,2215
1246,5526
1247,6124
1250,11928
1251,110972
1252,38028
1253,3145
1255,110452
1256,6893
1257,32862
1261,8859
1262,180466
1263,47331
1264,8620
1268,3104
1269,5410
1270,2886
1271,11215
1272,44361
1273,38900
1274,78579
1275,58959
1276,170341
1278,42180
1280,47320
1282,45880
1283,110757
1284,1129
1285,9220
1292,5885
1294,2040
1295,6037
1296,2786
1297,47411
1300,150072
1301,7400
1302,110207
1304,170011
1305,111964
1306,44490
1307,182779
1308,59152
1309,180452
1310,42611
1311,3435
1312,141
1313,7146
1314,2962
1315,15020
1316,41023
1318,762
1319,180755
1320,545
1321,18529
1322,6692
1323,6806
1324,9281
1325,7087
1326,2876
1328,5075
1329,5045
1330,565
1331,143371
1332,43150
1333,44801
1334,2643
1335,11114
1336,11185
1337,110331
1338,160236
1339,7458
1340,702546
1341,6039
1342,2663
1345,2295
1346,2826
1347,519
1348,12510
1351,170192
1352,110442
1353,750
1355,985
1356,41113
1357,8865
1358,2552
1359,1140
1360,45801
1361,41460
1362,111325
1363,38036
1364,44081
1365,708496
1367,7242
1368,143671
1369,133993
1370,2797
1372,3329
1373,709271
1375,38059
1376,708177
1378,11172
1380,134802
1381,15015
1384,160264
1385,1360
1389,12516
1390,38340
1391,130939
1392,40155
1394,2744
1395,46302
1398,85009
1406,11212
1407,2214
1408,2633
1409,120133
1412,1985
1413,160236
1414,5634
1421,415
1422,13662
1423,1860
1424,8711
1425,42291
1426,49215
1427,40912
1429,180032
1430,68060
1431,162744
1435,11034
1436,182782
1440,1081
1441,47013
1442,310
1443,1976
1444,8284
1445,80123
1446,104
1448,5864
1450,6357
1451,12527
1452,2298
1458,80022
1464,41050
1467,162104
1468,8614
1469,1011
1470,15000
1472,151198
1473,110481
1474,111349
1475,5639
1476,180851
1477,40420
1478,13674
1480,480
1483,5640
1484,2510
1485,3698
1486,111796
1487,804
1489,182303
1490,6399
1491,1896
1492,8920
1493,11166
1494,5305
1498,3441
1499,11441
1500,3668
1503,133794
1504,143372
1507,42543
1508,88690
1509,43290
1511,2085
1512,6319
1514,2339
1515,1252
1516,131651
1517,47000
1518,708198
1519,1880
1520,134041
1521,9238
1523,2875
1524,37770
1525,2192
1526,12480
1527,143168
1528,78579
1530,40600
1531,1891
1532,32869
1533,1540
1534,5255
1536,110945
1537,1559
1538,755
1539,120053
1540,110444
1541,1152
1542,1619
1543,1516
1544,1716
1545,32889
1546,150205
1547,110159
1548,8456
1549,7146
1550,1891
1551,180956
1553,1333
1554,3528
1555,60515
1556,151195
1557,131031
1558,6860
1559,2545
1561,8280
1562,11015
1563,44310
1564,60385
1565,130014
1566,11033
1568,1519
1570,7498
1571,60043
1572,6372
1574,11292
1575,3395
1576,3652
1577,7720
1579,6147
1580,44081
1581,701280
1582,60504
1583,180157
1584,6578
1585,2350
1586,9164
1587,37630
1589,1568
1590,6330
1591,9044
1592,135494
1593,78424
1594,143671
1595,8434
1596,6812
1597,133043
1598,150752
1599,78999
1601,131454
1602,150724
1603,2660
1604,5537
1605,6334
1606,12419
1607,111451
1608,170031
1609,46261
1610,130335
1611,1262
1612,3240
1613,60381
1614,3009
1615,68070
1616,60393
1617,7126
1618,12110
1619,111204
1621,170022
1622,13674
1623,5681
1624,134142
1625,182773
1626,2746
1627,739310
1628,150805
1629,8619
1630,9198
1631,1406
1632,180442
1633,6681
1634,280
1635,726
1636,8152
1637,1802
1638,112091
1639,2721
1640,150022
1641,7892
1642,6429
1643,80476
1645,29578
1646,5368
1647,132312
1648,5925
1649,162862
1650,49205
1651,110273
1653,1537
1654,5090
1655,47320
1656,1707
1657,77532
1661,703668
1662,920
1665,182725
1666,40392
1669,134654
1670,707609
1671,39700
1685,42291
1686,110303
1687,11191
1690,18741
1691,13430
1692,3437
1693,47763
1694,81
1695,68070
1696,3624
1697,1704
1698,3606
1699,42950
1700,135461
1703,11169
1704,1118
1706,37900
1707,7134
1708,751
1709,470
1710,49026
1712,3467
1713,2554
1714,80128
1715,43170
1716,5798
1717,49064
1719,141762
1722,1391
1723,80323
1724,12034
1725,708198
1729,5856
1730,42684
1732,2832
1733,698
1734,110475
1735,708348
1736,6363
1737,6919
1738,12684
1739,7348
1740,8130
1741,45910
1742,7150
1743,1598
1744,3463
1745,11874
1746,9223
1747,2398
1748,3673
1749,38027
1750,11348
1751,33405
1752,132382
1753,110482
1754,11156
1755,5485
1757,6041
1758,5053
1760,59166
1761,134545
1762,6503
1763,6110
1764,2168
1765,8174
1766,181451
1768,2374
1771,5125
1772,5035
1773,60383
1774,1621
1776,2194
1777,230
1780,110564
1781,60506
1782,8200
1783,68009
1784,6471
1785,130323
1786,131131
1787,59908
1788,8437
1789,80107
1790,5526
1791,112596
1793,11546
1794,12511
1795,7587
1796,6559
1797,3210
1798,131460
1800,12026
1801,1210
1802,2357
1808,8178
1809,1627
1810,11698
1812,8587
1813,2216
1814,10010
1815,152231
1816,143214
1818,1581
1819,2081
1820,180152
1822,5901
1823,88508
1824,1714
1826,142814
1827,120
1828,15015
1829,110951
1830,18000
1831,59480
1833,7223
1834,38027
1835,3296
1839,1840
1840,7348
1841,143262
1842,11951
1843,15035
1845,131954
1846,608
1847,7526
1848,161701
1849,2091
1850,85005
1851,160982
1852,143321
1853,2717
1854,131353
1855,39280
1856,7132
1857,5845
1859,7428
1860,68002
1864,6703
1865,3141
1866,3455
1867,419
1868,110476
1869,6835
1870,7348
1873,18880
1874,150758
1875,5925
1876,151146
1877,1132
1878,8799
1879,140951
1880,80355
1881,1163
1883,5684
1884,170101
1891,1262
1895,1079
1896,1235
1897,2380
1898,3462
1899,8274
1900,46020
1902,8121
1904,12186
1905,160290
1906,1906
1907,46112
1908,150112
1909,9042
1910,47730
1911,7287
1912,13701
1913,1138
1914,6855
1916,2514
1918,37740
1919,8625
1920,3466
1921,3196
1922,11028
1923,3024
1924,49038
1925,132884
1926,1557
1927,162745
1928,134704
1929,132212
1930,7710
1931,2081
1932,47412
1933,1784
1934,7456
1935,5331
1936,46331
1939,3522
1940,6406
1950,1540
1951,1165
1953,520
1955,2976
1956,38850
1960,1592
1961,140062
1962,140067
1963,1176
1966,8119
1967,8970
1969,1734
1970,134956
1972,160108
1973,2864
1974,3188
1975,3124
1976,9167
1977,180551
1978,32880
1979,118
1980,134901
1981,10001
1982,1802
1983,2164
1984,46301
1985,42652
1986,8891
1987,110331
1988,7506
1991,702788
1994,110158
1996,80479
1997,11103
2000,11127
2001,160497
2002,140381
2004,40090
2006,32793
2009,2643
2010,1331
2011,13101
2014,38124
2015,6541
2016,78927
2017,2011
2018,11277
2019,8566
2020,2747
2021,9002
2022,80220
2023,40250
2024,110012
2026,2994
2027,3519
2028,60723
2031,12373
2033,8321
2034,3289
2035,40281
2036,134144
2037,5001
2038,130939
2039,6908
2040,6420
2041,2559
2042,6613
2043,5713
2044,76009
2045,8909
2046,2331
2047,131144
2048,7624
2049,8430
2050,162865
2051,180471
2052,44300
2053,11324
2054,208
2055,3328
2060,38111
2061,2661
2062,1978
2066,160392
2067,2846
2068,7639
2069,2018
2070,8236
2071,5007
2075,5325
2076,1612
2077,1760
2081,7228
2082,80368
2085,11968
2086,5568
2087,77309
2088,2945
2089,6513
2090,252
2091,39346
2092,160700
2093,8692
2094,2662
2098,7056
2099,3458
2100,110046
2101,44121
2103,5857
2104,9183
2105,45670
2106,3142
2109,45620
2110,2858
2111,8637
2112,8060
2113,1864
2114,3349
2115,150905
2116,46110
2117,45940
2121,142611
2124,110751
2125,39425
2128,3270
2133,110972
2134,140065
2135,42536
2136,40612
2137,8238
2138,2474
2140,78259
2141,130939
2142,2649
2146,1512
2147,8751
2149,120133
2150,110174
2151,142661
2152,103
2157,1333
2158,6433
2160,8115
2164,1086
2166,7093
2167,151912
2168,11853
2169,6293
2170,1842
2172,1440
2173,44600
2174,110774
2175,7612
2176,5140
2177,60381
2178,3397
2179,134702
2180,6880
2182,12109
2183,3153
2184,23846
2185,160131
2186,9018
2187,59180
2188,3209
2189,13640
2190,5455
2191,110207
2192,134092
2193,110460
2194,6080
2195,6117
2196,1225
2197,700304
2202,5864
2205,11300
2207,110882
2208,134653
2209,1524
2210,47682
2211,120116
2214,141601
2215,6720
2216,1654
2219,5573
2220,15040
2221,112401
2222,44791
2223,17001
2224,6132
2225,6511
2226,38580
2227,39530
2233,143062
2234,38373
2239,38376
2240,1425
2241,37500
2243,38377
2244,160191
2245,46112
2246,46031
2247,961
2248,37570
2251,1441
2252,110151
2257,2169
2258,47350
2259,1316
2260,37960
2262,8980
2265,1426
2270,133645
2271,8360
2273,7150
2274,180012
2275,11265
2276,47764
2277,44213
2278,1981
2279,922
2280,170212
2281,3408
2282,110973
2283,1815
2290,78106
2291,110662
2294,3179
2295,49202
2296,6401
2297,9220
2298,115
2300,7479
2301,38340
2302,181
2303,661
2304,125
2305,38
2306,132993
2307,40871
2308,133843
2309,6484
2310,110231
2311,6334
2312,42010
2313,41580
2314,8689
2315,68000
2316,2421
2317,182107
2318,7654
2319,142111
2320,9164
2321,385
2323,77680
2324,150755
2325,42013
2326,60703
2328,160400
2329,5143
2330,6503
2331,1469
2335,442
2336,11094
2337,6871
2338,2740
2339,6098
2340,7487
2341,3207
2342,3176
2343,7619
2344,2702
2347,110621
2350,11180
2351,1980
2352,40912
2353,40762
2354,131241
2355,1648
2356,1218
2357,3624
2358,111531
2359,3434
2360,8985
2361,180168
2362,8437
2363,1120
2366,110020
2367,1090
2368,1545
2369,7323
2370,11761
2372,40519
2373,134543
2374,78221
2377,160405
2378,6844
2380,604
2385,2845
2386,2352
2387,46032
2388,8959
2389,44256
2390,44420
2391,9267
2392,246
2393,143163
2394,852
2395,40820
2398,5423
2399,1713
2400,1527
2401,2458
2402,2976
2403,8416
2404,110453
2405,12881
2406,8905
2407,49076
2408,1703
2409,76021
2410,764
2411,120134
2412,7670
2415,8317
2416,2044
2420,12012
2421,2306
2422,151145
2423,5022
2424,5925
2425,404
2427,7177
2428,385
2429,6292
2430,1226
2431,43521
2432,58959
2433,151200
2434,480
2435,60431
2437,7533
2438,1914
2439,33770
2440,7513
2441,160104
2442,150963
2445,5864
2450,42541
2453,280
2456,59480
2457,6312
2458,145
2459,7428
2460,12036
2461,1358
2462,49048
2464,47175
2466,110038
2471,60014
2472,706271
2473,13101
2474,2047
2475,78280
2477,3249
2478,169
2479,5584
2480,111343
2481,12418
2482,947
2483,8114
2486,9406
2487,291
2488,1695
2491,7524
2492,6147
2493,37
2494,47150
2495,11265
2509,60720
2510,1553
2511,42690
2512,180752
2513,8
2514,2092
2516,49037
2518,170444
2519,110455
2520,5754
2521,131652
2522,2311
2523,1228
2524,134804
2525,8867
2526,110151
2527,432
2529,182401
2530,131756
2531,7330
2532,40290
2533,701577
2534,140076
2535,160222
2536,46295
2537,132211
2540,1760
2541,11034
2542,182451
2543,180465
2544,1719
2545,60448
2546,162743
2547,134492
2548,120042
2549,2117
2550,120141
2551,5762
2552,2915
2553,11271
2554,2747
2555,2191
2556,7329
2557,702883
2558,9130
2559,641
2560,3677
2561,6363
2562,112192
2564,42940
2565,38121
2566,5195
2567,170238
2568,49066
2569,47711
2570,15051
2571,3428
2572,8134
2575,5005
2576,8246
2577,160122
2578,8557
2579,967
2580,3227
2581,1640
2582,150071
2583,8548
2584,42380
2586,2179
2587,140956
2588,151265
2589,2531
2590,180954
2591,131753
2595,80171
2596,3349
2597,170240
2598,11112
2606,8394
2607,45850
2608,110973
2609,186
2610,3699
2613,13657
2614,110761
2615,3697
2616,1687
2617,1146
2618,110208
2623,3578
2624,2886
2627,2214
2628,3595
2633,132163
2634,60417
2636,3145
2637,44300
2638,3354
2639,319
2640,8518
2642,38373
2643,170137
2646,42742
2647,43362
2648,1703
2649,38114
2650,59180
2651,3127
2652,120193
2653,46612
2654,1413
2655,111263
2656,180003
2657,6216
2658,3075
2659,1657
2660,9048
2661,3492
2662,150756
2663,11699
2669,150132
2670,6666
2671,33565
2672,12512
2673,133797
2674,17002
2675,1135
2676,7176
2677,2027
2678,110722
2680,821
2683,6041
2684,80123
2686,7528
2687,7508
2689,104
2690,11174
2691,40762
2692,241
2693,6044
2694,5522
2695,39730
2696,160400
2697,161203
2698,6310
2699,161201
2700,43155
2701,45781
2702,160401
2704,111445
2705,12425
2707,6455
2708,2906
2709,79603
2710,2329
2711,46295
2712,182776
2717,8528
2718,2975
2719,9043
2720,7315
2721,131252
2723,11202
2724,32794
2725,6837
2726,221
2727,8194
2728,3637
2729,1332
2730,180253
2731,1608
2732,6393
2733,38500
2735,47571
2736,111144
2739,49046
2740,110944
2742,738930
2743,2428
2744,808
2745,7248
2746,8418
2747,12527
2748,1953
2749,11306
2750,6814
2751,37890
2752,3153
2753,444
2754,2350
2756,11352
2757,8310
2758,2015
2759,11277
2760,762
2761,5461
2762,6032
2763,6126
2764,180166
2765,1283
2766,142715
2767,143572
2769,150317
2770,7168
2771,3343
2772,45675
2775,1724
2776,170138
2777,160493
2779,180156
2780,47701
2781,3146
2782,134751
2783,2842
2784,2424
2785,1854
2786,9272
2787,8490
2788,6182
2789,7671
2792,12388
2793,8710
2795,3204
2796,5410
2797,3608
2798,3436
2799,8982
2800,11186
2801,3122
2804,180455
2805,2076
2806,142711
2807,76669
2808,564
2809,10010
2810,2555
2811,1986
2812,1264
2813,141605
2814,5520
2815,1196
2816,150191
2817,9285
2818,440
2819,1306
2820,204
2821,160142
2822,2654
2823,11698
2824,140332
2825,6506
2826,110793
2828,110131
2829,2219
2832,11252
2833,32869
2836,11300
2837,110138
2838,130324
2842,39141
2845,131652
2846,59905
2849,11183
2850,111411
2851,43240
2852,1637
2857,111797
2858,40710
2861,2277
2862,110208
2863,78220
2864,7389
2865,10011
2866,49037
2868,8246
2869,40700
2873,5465
2874,2807
2875,80118
2876,8290
2881,32860
2882,12394
2883,11074
2884,11789
2885,43401
2886,180952
2887,6135
2890,150203
2891,6110
2894,60707
2895,170182
2896,3196
2897,1476
2898,39065
2899,2257
2900,140082
2902,141204
2903,6909
2904,47072
2905,2858
2906,2846
2907,181453
2908,181683
2913,120593
2914,6587
2915,110971
2916,3054
2917,162302
2918,1814
2919,1851
2920,41690
2921,110054
2922,742
2923,5774
2924,110947
2925,1162
2926,2210
2927,89
2928,2658
2929,110577
2930,596
2931,3134
2934,1662
2935,772
2936,6681
2939,8024
2940,5536
2941,3100
2944,1523
2945,6863
2946,1734
2947,8984
2948,5523
2949,111452
2950,37400
2951,60035
2952,1080
2953,38377
2954,2582
2955,5848
2956,6711
2957,161204
2960,111136
2961,37
2962,80107
2963,220
2964,8626
2965,11231
2966,1311
2967,2525
2969,76583
2970,2558
2971,170095
2972,1376
2973,85001
2974,135012
2975,180964
2976,5294
2977,112261
2981,182775
2982,2598
2983,40881
2984,110277
2985,1364
2986,8572
2987,1736
2988,47340
2989,44552
2990,11434
2992,7326
2993,608
2994,2317
2995,6458
2997,7457
2999,110973
3004,8149
3009,41310
3014,38024
3015,3438
3016,1014
3017,708260
3018,39380
3019,110277
3020,183021
3021,23922
3022,130731
3023,135019
3024,8336
3025,11266
3026,6315
3027,110824
3028,2749
3029,2170
3032,170195
3035,162961
3042,44256
3044,2736
3045,40830
3046,3068
3048,8126
3049,5220
3050,110158
3051,6282
3052,110563
3053,37740
3054,110128
3055,708645
3056,11156
3057,16416
3058,2700
3059,5771
3060,3216
3065,110375
3066,1310
3067,3670
3068,15005
3075,7218
3076,962
3077,13427
3078,16423
3079,151421
3080,110136
3081,40350
3083,40831
3084,161753
3100,2929
3101,761
3102,131553
3103,1435
3104,6390
3105,7624
3106,10001
3107,3650
3109,182203
3110,32861
3111,150145
3112,151316
3113,71199
3114,3263
3115,2559
3116,6040
3117,46025
3118,2311
3119,40962
3120,6578
3121,134341
3122,3685
3123,1543
3124,1902
3126,180981
3127,140901
3128,3390
3129,7064
3130,1237
3131,7141
3132,110577
3133,38480
3134,68006
3135,7771
3136,134503
3137,133342
3139,6427
3141,60705
3142,170041
3143,1623
3144,2579
3145,823
3146,42240
3147,45510
3148,8328
3149,6640
3150,1092
3151,3027
3152,46551
3153,42960
3154,1203
3155,2935
3156,5255
3159,3650
3160,3542
3161,24996
3162,940
3163,3464
3165,2748
3167,160235
3168,1503
3169,1880
3170,110690
3171,150190
3172,42100
3173,131243
3174,8841
3175,5774
3176,6734
3177,140752
3179,111222
3180,2424
3181,6801
3182,141054
3183,140855
3185,2239
3186,8112
3187,5430
3188,182405
3189,3343
3191,3671
3192,11887
3193,1630
3196,141761
3197,3606
3199,11266
3201,59196
3202,7613
3203,40442
3204,2039
3205,182455
3206,150190
3207,45770
3208,180458
3209,110174
3210,1126
3211,10001
3212,2721
3213,1591
3214,60367
3216,3017
3218,41221
3219,3139
3220,170166
3221,43171
3222,320
3224,3443
3225,41632
3227,8405
3228,2572
3229,2319
3231,78999
3236,7564
3238,131351
3239,737
3240,11013
3241,5504
3242,12033
3243,2775
3244,2240
3245,1223
3247,2763
3248,160298
3249,43300
3250,3143
3251,6300
3252,2613
3253,3250
3254,59196
3255,130326
3256,2638
3259,111143
3260,7224
3261,12094
3262,3331
3263,947
3264,143217
3265,3051
3269,7406
3270,110953
3271,6304
3272,1783
3273,11182
3275,131141
3276,1285
3277,23838
3278,132432
3279,1499
3280,11187
3281,38196
3282,60366
3283,702352
3284,11722
3285,7196
3286,11216
3289,140061
3290,6455
3291,1358
3293,180257
3296,47571
3298,88909
3299,6928
3300,6063
3301,3504
3310,13628
3311,110038
3312,6818
3314,7233
3315,85005
3316,436
3317,47160
3318,2241
3319,59130
3320,7406
3321,817
3322,38481
3324,824
3325,151911
3326,1933
3327,3065
3328,2992
3329,5524
3330,110144
3331,3029
3332,2045
3333,80021
3334,1715
3335,143575
3338,8237
3340,40010
3341,44211
3342,6470
3343,2046
3345,60417
3346,8896
3347,76390
3349,110564
3351,2445
3354,47441
3355,11852
3356,11261
3357,6673
3358,3454
3359,11201
3380,162253
3381,2724
3387,160405
3390,489
3391,131453
3392,3224
3393,8519
3394,76669
3395,7622
3396,703673
3397,7314
3398,6810
3399,77532
3400,2907
3402,38180
3403,7175
3405,2223
3406,23862
3407,6724
3408,134851
3409,134654
3410,41381
3412,1758
3413,3161
3414,130323
3415,111442
3416,700660
3418,39601
3420,11081
3421,5801
3422,3444
3423,1925
3424,5544
3426,3180
3427,160289
3428,13427
3429,42800
3430,143373
3431,5218
3433,60773
3434,739280
3435,482
3436,5133
3437,370
3438,1695
3440,77150
3441,170403
3442,78560
3443,110453
3444,9161
3445,142
3446,1223
3452,45711
3454,6246
3455,930
